store_key,product_key,date_key,total_sales,total_orders,total_quantity
2,165,814,3999.98,1,2
2,70,815,1253.98,1,2
2,18,816,417.57,1,1
2,115,816,2559.99,1,1
2,278,816,665.98,1,2
2,59,818,4159.98,1,2
2,110,818,847.78,1,2
2,136,818,1673.99,1,1
2,252,818,5699.98,1,2
2,287,818,265.99,1,1
2,84,819,87.99,1,1
2,300,819,639.99,1,1
2,161,820,3608.1,1,2
2,248,820,959.98,1,2
2,261,820,1673.98,1,2
2,306,820,1709.98,1,2
2,43,821,4928.99,1,1
2,91,821,650.98,1,2
2,100,821,881.98,1,2
2,123,821,799.99,1,1
2,142,821,5951.98,1,2
2,191,821,2519.99,1,1
2,210,821,2478.4,1,2
2,265,821,521.98,1,2
2,40,822,4749.99,1,1
2,48,822,1349.99,1,1
2,53,822,1394.98,1,2
2,58,822,9299.98,1,2
2,82,822,1187.98,1,2
2,92,822,390.58,1,2
2,113,822,465.49,1,1
2,130,822,827.99,1,1
2,205,822,9499.98,1,2
2,225,822,1785.58,1,2
2,252,822,2849.99,1,1
2,256,822,809.99,1,1
2,308,822,1349.98,1,2
2,49,823,5599.98,1,2
2,60,823,2963.98,1,2
2,98,823,465.49,1,1
2,113,823,440.99,1,1
2,122,823,3999.98,1,2
2,226,823,1264.78,1,2
2,269,823,179.99,1,1
2,276,823,255.99,1,1
2,280,823,465.49,1,1
2,295,823,595.18,1,2
2,304,823,1291.98,1,2
2,37,825,683.98,1,2
2,137,826,2339.1,1,1
2,292,826,702.98,1,2
2,308,826,1199.98,1,2
2,15,827,503.49,1,1
2,19,827,835.14,1,2
2,26,827,1115.98,1,2
2,67,827,200.79,1,1
2,210,827,1471.55,1,1
2,219,827,595.19,1,1
2,231,827,847.98,1,2
2,248,827,569.99,1,1
2,255,827,836.99,1,1
2,268,827,127.99,1,1
2,11,829,3025.78,1,2
2,24,829,1022.98,1,2
2,37,829,303.99,1,1
2,39,829,2399.98,1,2
2,43,829,10069.98,1,2
2,52,829,1664.38,1,2
2,88,829,180.49,1,1
2,109,829,375.29,1,1
2,149,829,14249.98,1,2
2,153,829,7999.98,1,2
2,184,829,3324.99,1,1
2,223,829,1006.98,1,2
2,259,829,1115.99,1,1
2,281,829,297.59,1,1
2,293,829,607.98,1,2
2,17,830,797.94,1,2
2,41,830,1396.49,1,1
2,68,830,404.99,1,1
2,124,830,2398.4,1,2
2,137,830,2469.05,1,1
2,142,830,6079.98,1,2
2,144,830,2479.98,1,2
2,220,830,485.98,1,2
2,251,830,5399.98,1,2
2,288,830,362.69,1,1
2,65,832,277.59,1,1
2,85,832,527.98,1,2
2,124,832,2788.14,1,2
2,150,832,3599.99,1,1
2,265,832,550.98,1,2
2,33,833,422.99,1,1
2,56,833,4949.99,1,1
2,57,833,3799.98,1,2
2,103,833,524.39,1,1
2,151,833,1441.49,1,1
2,156,833,5849.99,1,1
2,163,833,2509.14,1,2
2,168,833,1394.1,1,1
2,193,833,2603.99,1,1
2,238,833,674.99,1,1
2,243,833,645.99,1,1
2,252,833,4799.98,1,2
2,295,833,511.98,1,2
2,311,833,1199.98,1,2
2,313,833,359.99,1,1
2,51,834,5849.99,1,1
2,78,834,583.19,1,1
2,96,834,314.99,1,1
2,209,834,5579.98,1,2
2,235,834,1619.98,1,2
2,274,834,413.98,1,2
2,75,835,1139.98,1,2
2,92,835,199.49,1,1
2,117,835,1396.49,1,1
2,172,835,5119.98,1,2
2,183,835,1759.99,1,1
2,185,835,5207.98,1,2
2,194,835,3149.99,1,1
2,196,835,3679.98,1,2
2,269,835,319.98,1,2
2,6,836,892.98,1,2
2,12,836,1044.98,1,2
2,46,836,2622.58,1,2
2,117,836,1367.09,1,1
2,197,836,1839.99,1,1
2,206,836,3068.99,1,1
2,237,836,1614.98,1,2
2,306,836,1709.98,1,2
2,17,837,386.1,1,1
2,37,837,683.98,1,2
2,79,837,322.39,1,1
2,86,837,284.98,1,2
2,93,837,167.99,1,1
2,97,837,664.98,1,2
2,108,837,809.98,1,2
2,122,837,4749.98,1,2
2,136,837,1439.99,1,1
2,142,837,5759.98,1,2
2,155,837,21599.98,1,2
2,158,837,1785.58,1,2
2,184,837,5599.98,1,2
2,248,837,1115.98,1,2
2,297,837,223.99,1,1
2,41,838,2792.98,1,2
2,86,838,284.98,1,2
2,119,838,446.49,1,1
2,148,838,5114.99,1,1
2,158,838,767.99,1,1
2,185,838,5039.98,1,2
2,197,838,2069.99,1,1
2,207,838,6399.98,1,2
2,242,838,1259.98,1,2
2,245,838,613.79,1,1
2,249,838,1424.98,1,2
2,315,838,1063.98,1,2
2,24,839,989.98,1,2
2,49,839,5599.98,1,2
2,82,839,613.79,1,1
2,119,839,892.98,1,2
2,126,839,422.99,1,1
2,128,839,3608.1,1,2
2,156,839,5849.99,1,1
2,174,839,2559.99,1,1
2,235,839,1619.98,1,2
2,265,839,260.99,1,1
2,4,840,2754.99,1,1
2,46,840,2622.58,1,2
2,55,840,2159.99,1,1
2,123,840,929.99,1,1
2,253,840,2417.99,1,1
2,18,841,404.1,1,1
2,41,841,1175.99,1,1
2,54,841,8319.97,2,3
2,66,841,200.79,1,1
2,101,841,632.38,1,2
2,115,841,5951.98,1,2
2,118,841,1599.98,1,2
2,181,841,4091.98,1,2
2,221,841,287.99,1,1
2,297,841,531.98,1,2
2,20,843,959.98,1,2
2,155,843,11159.99,1,1
2,212,843,520.79,1,1
2,252,843,2699.99,1,1
2,312,843,1259.98,1,2
2,69,844,396.14,1,1
2,111,844,847.78,1,2
2,131,844,4834.14,1,2
2,202,844,6649.98,1,2
2,204,844,6695.98,1,2
2,241,844,1199.98,1,2
2,282,844,531.98,1,2
2,293,844,303.99,1,1
2,298,844,531.98,1,2
2,300,844,1279.98,1,2
2,310,844,854.99,1,1
2,15,846,503.49,1,1
2,265,846,463.98,1,2
2,93,847,390.58,1,2
2,9,848,2399.99,1,1
2,34,848,437.09,1,1
2,40,848,9299.98,1,2
2,97,848,559.98,1,2
2,107,848,396.14,1,1
2,159,848,2138.99,1,1
2,169,848,12089.98,1,2
2,190,848,5039.98,1,2
2,211,848,2943.1,1,2
2,271,848,398.98,1,2
2,79,849,725.38,1,2
2,105,849,480.59,1,1
2,112,849,303.99,1,1
2,36,850,666.39,1,1
2,104,850,771.18,1,2
2,146,850,4499.99,1,1
2,295,850,303.99,1,1
2,37,851,353.39,1,1
2,71,851,792.28,1,2
2,257,851,1709.98,1,2
2,275,851,804.96,2,4
2,271,899,188.99,1,1
2,96,966,279.99,1,1
2,105,966,427.19,1,1
2,228,966,575.98,1,2
2,238,966,1199.98,1,2
2,36,968,774.68,1,1
2,173,968,5119.98,1,2
2,171,980,5759.98,1,2
2,191,980,2603.99,1,1
2,236,980,599.99,1,1
2,153,1053,4649.99,1,1
2,283,1053,607.98,1,2
3,9,20,4799.98,1,2
3,11,20,3193.88,1,2
3,5,40,2377.78,1,2
3,12,40,989.98,1,2
3,19,40,359.2,1,1
3,21,40,215.99,1,1
3,23,40,479.98,1,2
3,3,42,1899.98,1,2
3,18,42,359.2,1,1
3,20,42,569.99,1,1
3,5,52,1254.94,1,1
3,6,52,845.98,1,2
3,7,60,7439.98,1,2
3,13,60,215.99,1,1
3,21,60,215.99,1,1
3,23,60,479.98,1,2
3,25,60,949.98,1,2
3,12,61,879.98,1,2
3,13,64,485.98,1,2
3,17,64,386.1,1,1
3,14,66,242.99,1,1
3,4,77,5393.98,1,2
3,17,77,398.97,1,1
3,20,77,539.99,1,1
3,4,79,5393.98,1,2
3,22,79,431.98,1,2
3,24,79,989.98,1,2
3,3,81,1899.98,1,2
3,7,81,6399.98,1,2
3,4,94,2609.99,1,1
3,7,94,7439.98,1,2
3,24,95,494.99,1,1
3,6,98,892.98,1,2
3,9,98,2789.99,1,1
3,14,98,485.98,1,2
3,22,98,215.99,1,1
3,23,98,239.99,1,1
3,14,102,256.49,1,1
3,16,102,479.99,1,1
3,20,102,1139.98,1,2
3,7,122,3199.99,1,1
3,14,122,485.98,1,2
3,17,122,407.55,1,1
3,24,122,522.49,1,1
3,3,124,1799.98,1,2
3,17,124,686.4,1,2
3,19,124,835.14,1,2
3,26,124,569.99,1,1
3,20,125,479.99,1,1
3,25,125,474.99,1,1
3,13,129,242.99,1,1
3,4,148,5393.98,1,2
3,7,148,7599.98,1,2
3,16,148,1079.98,1,2
3,18,148,417.57,1,1
3,19,148,835.14,1,2
3,21,148,512.98,1,2
3,25,148,949.98,1,2
3,4,153,2696.99,1,1
3,11,153,3025.78,1,2
3,19,153,404.1,1,1
3,2,160,697.49,1,1
3,9,160,5699.98,1,2
3,4,181,2696.99,1,1
3,10,181,2943.1,1,2
3,18,181,808.2,1,2
3,4,196,2696.99,1,1
3,10,196,2881.14,1,2
3,12,202,494.99,1,1
3,23,202,278.99,1,1
3,13,214,251.09,1,1
3,15,214,503.49,1,1
3,18,214,853.1,1,2
3,21,214,242.99,1,1
3,23,214,239.99,1,1
3,5,215,2509.88,1,2
3,15,215,985.78,1,2
3,14,216,502.18,1,2
3,16,216,539.99,1,1
3,19,216,426.55,1,1
3,21,216,215.99,1,1
3,9,218,2849.99,1,1
3,17,218,815.1,1,2
3,21,218,502.18,1,2
3,24,218,511.49,1,1
3,4,226,2696.99,1,1
3,16,226,959.98,1,2
3,21,226,242.99,1,1
3,26,230,1139.98,1,2
3,18,233,359.2,1,1
3,2,234,697.49,1,1
3,11,234,1512.89,1,1
3,13,234,502.18,1,2
3,19,234,718.4,1,2
3,7,235,7439.98,1,2
3,9,235,2849.99,1,1
3,23,235,284.99,1,1
3,5,236,2113.58,1,2
3,8,236,1673.99,1,1
3,24,236,1022.98,1,2
3,5,245,1254.94,1,1
3,20,245,479.99,1,1
3,9,248,2849.99,1,1
3,3,249,1899.98,1,2
3,15,249,953.98,1,2
3,17,249,686.4,1,2
3,2,254,674.99,1,1
3,4,254,5219.98,1,2
3,5,254,2509.88,1,2
3,6,254,437.09,1,1
3,11,254,1344.79,1,1
3,4,260,2696.99,1,1
3,8,260,3419.98,1,2
3,13,260,512.98,1,2
3,22,260,242.99,1,1
3,3,264,899.99,1,1
3,4,264,5509.98,1,2
3,8,264,1673.99,1,1
3,17,267,797.94,1,2
3,23,267,278.99,1,1
3,4,269,2319.99,1,1
3,18,269,835.14,1,2
3,19,269,426.55,1,1
3,22,269,485.98,1,2
3,13,271,502.18,1,2
3,10,272,1440.57,1,1
3,11,272,1512.89,1,1
3,17,272,797.94,1,2
3,19,272,417.57,1,1
3,22,272,485.98,1,2
3,9,278,5399.98,1,2
3,13,278,431.98,1,2
3,16,278,1115.98,1,2
3,8,280,3239.98,1,2
3,13,286,256.49,1,1
3,21,293,251.09,1,1
3,6,302,375.99,1,1
3,12,302,879.98,1,2
3,25,302,464.99,1,1
3,15,303,476.99,1,1
3,22,303,485.98,1,2
3,24,303,522.49,1,1
3,9,309,2699.99,1,1
3,16,309,959.98,1,2
3,19,309,718.4,1,2
3,20,309,539.99,1,1
3,6,313,437.09,1,1
3,14,313,251.09,1,1
3,15,313,476.99,1,1
3,20,313,1595.97,2,3
3,21,313,485.98,1,2
3,24,313,439.99,1,1
3,25,313,799.98,1,2
3,5,314,1188.89,1,1
3,9,314,2399.99,1,1
3,11,314,3193.88,1,2
3,3,317,929.99,1,1
3,7,317,3799.99,1,1
3,12,317,511.49,1,1
3,13,317,485.98,1,2
3,15,317,492.89,1,1
3,16,317,569.99,1,1
3,18,317,835.14,1,2
3,24,317,494.99,1,1
3,4,318,4639.98,1,2
3,16,318,539.99,1,1
3,6,332,375.99,1,1
3,7,332,7599.98,1,2
3,3,342,1799.98,1,2
3,21,342,512.98,1,2
3,25,342,464.99,1,1
3,26,342,539.99,1,1
3,6,354,845.98,1,2
3,11,354,1563.32,1,1
3,19,354,808.2,1,2
3,23,354,284.99,1,1
3,5,363,2113.58,1,2
3,10,363,2478.4,1,2
3,12,363,1044.98,1,2
3,13,363,431.98,1,2
3,23,378,269.99,1,1
3,62,378,5599.98,1,2
3,67,378,401.58,1,2
3,74,378,417.99,1,1
3,102,378,440.99,1,1
3,19,388,808.2,1,2
3,48,388,2849.98,1,2
3,37,394,706.78,1,2
3,52,394,1664.38,1,2
3,12,403,511.49,1,1
3,24,403,989.98,1,2
3,31,403,1306.39,1,1
3,40,403,9499.98,1,2
3,48,403,1394.99,1,1
3,82,403,1055.98,1,2
3,96,403,325.49,1,1
3,106,403,809.98,1,2
3,84,404,104.49,1,1
3,4,410,5509.98,1,2
3,35,410,666.39,1,1
3,44,410,863.98,1,2
3,53,410,697.49,1,1
3,74,410,791.98,1,2
3,76,410,239.99,1,1
3,93,410,335.98,1,2
3,97,410,629.98,1,2
3,108,410,836.98,1,2
3,78,416,602.63,1,1
3,82,416,1253.98,1,2
3,29,422,799.99,1,1
3,49,422,2799.99,1,1
3,67,422,401.58,1,2
3,91,422,332.49,1,1
3,3,423,949.99,1,1
3,26,423,479.99,1,1
3,65,423,624.58,1,2
3,84,423,175.98,1,2
3,10,424,2881.14,1,2
3,71,424,750.58,1,2
3,21,425,502.18,1,2
3,45,425,809.09,1,1
3,56,425,10449.98,1,2
3,58,425,4749.99,1,1
3,76,425,278.99,1,1
3,107,425,792.28,1,2
3,16,428,1079.98,1,2
3,35,428,1332.78,1,2
3,41,428,1367.09,1,1
3,83,428,284.98,1,2
3,72,429,588.99,1,1
3,78,429,1166.38,1,2
3,22,431,502.18,1,2
3,27,431,929.99,1,1
3,65,431,645.4,1,2
3,99,431,269.99,1,1
3,109,431,333.59,1,1
3,90,433,195.29,1,1
3,103,433,496.79,1,1
3,11,434,3193.88,1,2
3,42,434,1839.99,1,1
3,103,434,441.59,1,1
3,110,434,447.44,1,1
3,64,440,440.99,1,1
3,85,440,313.49,1,1
3,13,443,256.49,1,1
3,19,443,404.1,1,1
3,48,443,1199.99,1,1
3,51,443,12089.98,1,2
3,66,443,451.78,1,2
3,6,448,751.98,1,2
3,52,453,1664.38,1,2
3,83,453,284.98,1,2
3,102,453,455.69,1,1
3,111,453,438.02,1,1
3,22,457,215.99,1,1
3,26,457,1115.98,1,2
3,33,457,751.98,1,2
3,56,457,5224.99,1,1
3,71,457,792.28,1,2
3,85,457,527.98,1,2
3,96,457,629.98,1,2
3,100,457,391.99,1,1
3,103,457,1048.78,1,2
3,94,460,199.99,1,1
3,56,462,10229.98,1,2
3,81,462,879.99,1,1
3,86,462,239.98,1,2
3,6,477,446.49,1,1
3,42,477,3679.98,1,2
3,45,477,695.99,1,1
3,58,477,7999.98,1,2
3,99,477,284.99,1,1
3,49,483,6509.98,1,2
3,85,483,313.49,1,1
3,99,483,239.99,1,1
3,50,494,4799.99,1,1
3,64,494,930.98,1,2
3,67,494,225.89,1,1
3,98,494,455.69,1,1
3,43,499,4769.99,1,1
3,106,499,418.49,1,1
3,12,500,989.98,1,2
3,10,505,1471.55,1,1
3,91,505,664.98,1,2
3,36,519,666.39,1,1
3,97,519,559.98,1,2
3,51,522,11699.98,1,2
3,56,522,10229.98,1,2
3,60,522,1403.99,1,1
3,65,522,659.28,1,2
3,82,522,613.79,1,1
3,6,527,437.09,1,1
3,38,527,511.49,1,1
3,65,527,555.18,1,2
3,76,527,557.98,1,2
3,14,534,502.18,1,2
3,66,534,233.42,1,1
3,70,534,1253.98,1,2
3,108,534,854.98,1,2
3,111,534,447.44,1,1
3,73,537,697.49,1,1
3,88,537,180.49,1,1
3,36,538,749.69,1,1
3,74,538,351.99,1,1
3,8,539,3419.98,1,2
3,12,539,1022.98,1,2
3,38,539,439.99,1,1
3,65,539,645.4,1,2
3,70,539,1253.98,1,2
3,22,541,431.98,1,2
3,33,541,845.98,1,2
3,26,542,1079.98,1,2
3,39,542,1394.99,1,1
3,9,543,2699.99,1,1
3,21,543,502.18,1,2
3,22,543,485.98,1,2
3,35,543,749.69,1,1
3,36,543,1499.38,1,2
3,40,543,9499.98,1,2
3,49,543,5599.98,1,2
3,52,543,814.67,1,1
3,61,543,4649.99,1,1
3,64,543,440.99,1,1
3,95,543,569.98,1,2
3,110,543,438.02,1,1
3,44,563,502.19,1,1
3,95,563,557.98,1,2
3,76,566,557.98,1,2
3,17,585,815.1,1,2
3,28,585,2374.99,1,1
3,32,585,437.09,1,1
3,41,585,2645.98,1,2
3,60,585,1450.79,1,1
3,79,585,374.78,1,1
3,104,585,915.78,1,2
3,28,586,4499.98,1,2
3,35,586,791.34,1,1
3,49,586,3324.99,1,1
3,78,586,518.39,1,1
3,18,594,417.57,1,1
3,33,594,845.98,1,2
3,49,594,3149.99,1,1
3,72,594,991.98,1,2
3,100,594,911.38,1,2
3,25,595,799.98,1,2
3,13,600,502.18,1,2
3,15,600,492.89,1,1
3,30,600,899.99,1,1
3,33,600,437.09,1,1
3,36,600,1332.78,1,2
3,59,600,4679.98,1,2
3,64,600,440.99,1,1
3,102,600,911.38,1,2
3,109,600,667.18,1,2
3,3,604,1599.98,1,2
3,15,604,953.98,1,2
3,31,604,1306.39,1,1
3,50,604,11399.98,1,2
3,78,604,1231.18,1,2
3,35,610,1549.36,1,2
3,56,610,8799.98,1,2
3,60,610,1481.99,1,1
3,2,622,1424.98,1,2
3,6,622,422.99,1,1
3,7,622,7199.98,1,2
3,45,622,1652.98,1,2
3,109,622,775.6,1,2
3,33,623,845.98,1,2
3,58,623,3999.99,1,1
3,89,623,398.98,1,2
3,28,629,1999.99,1,1
3,58,629,7999.98,1,2
3,69,629,775.6,1,2
3,84,629,175.98,1,2
3,38,630,989.98,1,2
3,39,630,2699.98,1,2
3,40,630,9299.98,1,2
3,71,630,775.6,1,2
3,33,651,751.98,1,2
3,50,651,5579.99,1,1
3,62,651,6509.98,1,2
3,74,651,395.99,1,1
3,88,651,360.98,1,2
3,93,651,398.98,1,2
3,6,665,874.18,1,2
3,26,665,539.99,1,1
3,35,665,1582.68,1,2
3,78,665,1231.18,1,2
3,84,665,98.99,1,1
3,15,666,503.49,1,1
3,64,666,911.38,1,2
3,78,666,602.63,1,1
3,102,666,881.98,1,2
3,97,671,279.99,1,1
3,7,687,3719.99,1,1
3,40,687,8999.98,1,2
3,56,687,5114.99,1,1
3,52,701,814.67,1,1
3,63,701,2799.99,1,1
3,72,701,1153.18,1,2
3,74,701,417.99,1,1
3,17,707,797.94,1,2
3,62,707,6299.98,1,2
3,64,707,783.98,1,2
3,73,707,599.99,1,1
3,59,714,2469.99,1,1
3,110,714,876.04,1,2
3,28,732,2324.99,1,1
3,139,732,2849.99,1,1
3,190,732,5207.98,1,2
3,209,732,2699.99,1,1
3,257,732,854.99,1,1
3,269,732,371.98,1,2
3,12,737,522.49,1,1
3,78,737,583.19,1,1
3,99,737,539.98,1,2
3,205,737,9499.98,1,2
3,304,737,1223.98,1,2
3,18,745,853.1,1,2
3,134,745,2849.98,1,2
3,150,745,4274.99,1,1
3,249,745,674.99,1,1
3,263,745,143.98,1,2
3,82,752,626.99,1,1
3,282,752,265.99,1,1
3,63,760,3149.99,1,1
3,147,761,3419.98,1,2
3,182,761,1999.99,1,1
3,24,770,1044.98,1,2
3,39,770,2699.98,1,2
3,135,770,1424.99,1,1
3,145,770,1673.99,1,1
3,165,776,4749.98,1,2
3,170,788,1208.99,1,1
3,171,788,6079.98,1,2
3,222,788,242.99,1,1
3,265,788,275.49,1,1
3,301,788,1673.98,1,2
3,297,791,531.98,1,2
3,92,793,398.98,1,2
3,194,793,2799.99,1,1
3,242,793,1259.98,1,2
3,80,795,1417.3,1,2
3,180,795,1471.98,1,2
3,243,795,645.99,1,1
3,6,805,446.49,1,1
3,46,805,1311.29,1,1
3,67,805,401.58,1,2
3,109,805,387.8,1,1
3,116,805,1394.98,1,2
3,178,805,1424.98,1,2
3,186,805,4049.99,1,1
3,242,805,1119.98,1,2
3,12,810,522.49,1,1
3,78,810,1166.38,1,2
3,105,810,507.29,1,1
3,295,810,607.98,1,2
3,77,817,1279.98,1,2
3,100,817,930.98,1,2
3,182,817,2324.99,1,1
3,237,817,1614.98,1,2
3,230,825,386.99,1,1
3,215,830,1394.98,1,2
3,217,830,846.29,1,1
3,186,832,4274.99,1,1
3,188,832,5599.98,1,2
3,263,832,161.98,1,2
3,310,832,1673.98,1,2
3,23,833,284.99,1,1
3,50,833,10799.98,1,2
3,229,833,687.98,1,2
3,188,841,3254.99,1,1
3,115,843,3039.99,1,1
3,198,843,2399.99,1,1
3,216,843,1709.98,1,2
3,304,843,1087.98,1,2
3,59,849,2417.99,1,1
3,176,849,2975.99,1,1
3,7,850,7439.98,1,2
3,10,850,1239.2,1,1
3,114,850,927.98,1,2
3,180,850,827.99,1,1
3,220,850,502.18,1,2
3,29,913,929.99,1,1
3,72,913,557.99,1,1
3,132,913,2699.98,1,2
3,186,913,3599.99,1,1
3,301,913,809.99,1,1
3,245,922,593.99,1,1
3,271,922,188.99,1,1
3,124,1063,1394.07,1,1
3,159,1063,4277.98,1,2
3,213,1063,431.98,1,2
3,182,1093,1999.99,1,1
3,197,1093,3679.98,1,2
3,214,1093,836.99,1,1
